NH투자증권(005940),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-04-18,12350,12450,12050,12050,796118,2401009.0,199253863.0
2012-04-19,12000,12100,11700,11800,1784559,2351196.0,199253863.0
2012-04-20,11800,11800,11550,11600,664546,2311345.0,199253863.0
2012-04-23,11600,11750,11550,11700,537713,2331270.0,199253863.0
2012-04-24,11450,11650,11450,11600,658609,2311345.0,199253863.0
2012-04-25,11800,11800,11300,11400,885423,2271494.0,199253863.0
2012-04-26,11500,11550,11050,11150,1074144,2221681.0,199253863.0
2012-04-27,11200,11500,11150,11250,733871,2241606.0,199253863.0
2012-04-30,11400,11450,11000,11200,749972,2231643.0,199253863.0
2012-05-02,11250,11750,11150,11700,1835840,2331270.0,199253863.0
2012-05-03,11650,11800,11500,11650,805704,2321308.0,199253863.0
2012-05-04,11600,11850,11550,11800,822083,2351196.0,199253863.0
2012-05-07,11500,11600,11300,11450,1003389,2281457.0,199253863.0
2012-05-08,11550,11650,11400,11550,452172,2301382.0,199253863.0
2012-05-09,11400,11550,11300,11450,499633,2281457.0,199253863.0
2012-05-10,11350,11350,11100,11350,930071,2261531.0,199253863.0
2012-05-11,11250,11250,11000,11000,800288,2191792.0,199253863.0
2012-05-14,11050,11050,10700,10950,681000,2181830.0,199253863.0
2012-05-15,10700,10950,10650,10850,827253,2161904.0,199253863.0
2012-05-16,10700,10800,10500,10550,737188,2102128.0,199253863.0
2012-05-17,10550,10900,10550,10650,752293,2122054.0,199253863.0
2012-05-18,10350,10400,10200,10250,1158190,2042352.0,199253863.0
2012-05-21,10300,10400,10100,10150,676172,2022427.0,199253863.0
2012-05-22,10350,10650,10250,10650,1018296,2122054.0,199253863.0
2012-05-23,10450,10500,10250,10450,1122762,2082203.0,199253863.0
2012-05-24,10400,10550,10300,10400,494538,2072240.0,199253863.0
2012-05-25,10500,10550,10300,10450,474899,2082203.0,199253863.0
2012-05-29,10450,10800,10350,10750,1128267,2141979.0,199253863.0
2012-05-30,10750,10850,10500,10750,735859,2141979.0,199253863.0
2012-05-31,10500,10700,10450,10600,688672,2112091.0,199253863.0
2012-06-01,10650,10700,10400,10500,641814,2092166.0,199253863.0
2012-06-04,10100,10300,10000,10100,1055788,2012464.0,199253863.0
2012-06-05,10200,10300,10050,10200,752467,2032389.0,199253863.0
2012-06-07,10500,10600,10400,10450,982155,2082203.0,199253863.0
2012-06-08,10350,10450,10200,10300,498981,2052315.0,199253863.0
2012-06-11,10500,10900,10450,10750,1658217,2141979.0,199253863.0
2012-06-12,10500,10850,10500,10750,842400,2141979.0,199253863.0
2012-06-13,10900,10900,10550,10700,462933,2132016.0,199253863.0
2012-06-14,10600,10850,10550,10700,828612,2132016.0,199253863.0
2012-06-15,10800,11150,10600,10900,837737,2171867.0,199253863.0
2012-06-18,11300,11400,11000,11000,1484910,2191792.0,199253863.0
2012-06-19,10900,11100,10800,10950,811621,2181830.0,199253863.0
2012-06-20,11150,11250,11000,11200,678530,2231643.0,199253863.0
2012-06-21,11050,11150,10800,10950,981203,2181830.0,199253863.0
2012-06-22,10650,10750,10600,10700,868415,2132016.0,199253863.0
2012-06-25,10700,10750,10500,10600,658966,2112091.0,199253863.0
2012-06-26,10450,10650,10450,10500,374831,2092166.0,199253863.0
2012-06-27,10500,10650,10350,10550,627193,2102128.0,199253863.0
2012-06-28,10650,10800,10550,10650,785315,2122054.0,199253863.0
2012-06-29,10600,11150,10550,11050,1725974,2201755.0,199253863.0
2012-07-02,11350,11350,11050,11050,636932,2201755.0,199253863.0
2012-07-03,11050,11500,11050,11450,1385242,2281457.0,199253863.0
2012-07-04,11450,11600,11250,11550,802234,2301382.0,199253863.0
2012-07-05,11450,11700,11350,11400,875896,2271494.0,199253863.0
2012-07-06,11400,11600,11300,11500,813685,2291419.0,199253863.0
2012-07-09,11400,11450,11250,11250,376923,2241606.0,199253863.0
2012-07-10,11200,11350,11000,11200,632354,2231643.0,199253863.0
2012-07-11,11100,11350,11050,11250,680225,2241606.0,199253863.0
2012-07-12,11250,11650,11100,11100,1528505,2211718.0,199253863.0
2012-07-13,11200,11500,10750,11300,1052862,2251569.0,199253863.0
2012-07-16,11500,11650,11300,11350,901643,2261531.0,199253863.0
2012-07-17,11300,11450,11000,11200,978673,2231643.0,199253863.0
2012-07-18,11250,11250,10800,10950,974536,2181830.0,199253863.0
2012-07-19,11150,11150,10800,10950,814079,2181830.0,199253863.0
2012-07-20,10850,10950,10700,10800,995815,2151942.0,199253863.0
2012-07-23,10600,10650,10350,10350,1507481,2062277.0,199253863.0
2012-07-24,10350,10500,10200,10500,748355,2092166.0,199253863.0
2012-07-25,10250,10300,10100,10150,1019398,2022427.0,199253863.0
2012-07-26,10150,10250,10050,10250,760654,2042352.0,199253863.0
2012-07-27,10500,10650,10350,10550,1126212,2102128.0,199253863.0
2012-07-30,10700,10850,10500,10600,674158,2112091.0,199253863.0
2012-07-31,10700,10950,10500,10900,1354014,2171867.0,199253863.0
2012-08-01,10750,11050,10700,11000,768238,2191792.0,199253863.0
2012-08-02,10950,11000,10750,10850,636316,2161904.0,199253863.0
2012-08-03,10650,10850,10600,10750,647510,2141979.0,199253863.0
2012-08-06,11050,11250,10950,11100,1041191,2211718.0,199253863.0
2012-08-07,11050,11400,11000,11250,862583,2241606.0,199253863.0
2012-08-08,11350,11750,11300,11450,2203176,2281457.0,199253863.0
2012-08-09,11550,12000,11500,11800,1690771,2351196.0,199253863.0
2012-08-10,11850,11950,11650,11800,817446,2351196.0,199253863.0
2012-08-13,11800,11950,11700,11700,409876,2331270.0,199253863.0
2012-08-14,11800,12000,11750,11850,898386,2361158.0,199253863.0
2012-08-16,11800,11850,11700,11850,433641,2361158.0,199253863.0
2012-08-17,11950,12050,11800,11850,688994,2361158.0,199253863.0
2012-08-20,11900,11950,11650,11750,817104,2341233.0,199253863.0
2012-08-21,11800,11850,11500,11550,1060782,2301382.0,199253863.0
2012-08-22,11500,11600,11300,11600,776045,2311345.0,199253863.0
2012-08-23,11500,11650,11400,11650,471920,2321308.0,199253863.0
2012-08-24,11450,11550,11200,11300,1134208,2251569.0,199253863.0
2012-08-27,11400,11600,11350,11500,561781,2291419.0,199253863.0
2012-08-28,11550,11600,11350,11450,446234,2281457.0,199253863.0
2012-08-29,11400,11500,11350,11500,514784,2291419.0,199253863.0
2012-08-30,11450,11500,11100,11150,1018739,2221681.0,199253863.0
2012-08-31,11050,11150,11000,11100,515164,2211718.0,199253863.0
2012-09-03,11200,11300,11000,11200,564203,2231643.0,199253863.0
2012-09-04,11150,11350,11050,11200,611680,2231643.0,199253863.0
2012-09-05,11100,11150,10950,11050,627722,2201755.0,199253863.0
2012-09-06,11050,11100,10900,10950,567052,2181830.0,199253863.0
2012-09-07,11350,11450,11250,11450,1129826,2281457.0,199253863.0
2012-09-10,11500,11500,11300,11400,413028,2271494.0,199253863.0
2012-09-11,11350,11400,11200,11300,686392,2251569.0,199253863.0
2012-09-12,11350,11750,11300,11600,1413225,2311345.0,199253863.0
2012-09-13,11550,11600,11450,11500,639972,2291419.0,199253863.0
2012-09-14,12100,13150,12050,12700,6871408,2530524.0,199253863.0
2012-09-17,12800,13250,12700,12800,3063707,2550449.0,199253863.0
2012-09-18,12850,13150,12750,12950,1860569,2580338.0,199253863.0
2012-09-19,12900,13200,12700,13050,2127321,2600263.0,199253863.0
2012-09-20,13050,13050,12650,12650,1615633,2520561.0,199253863.0
2012-09-21,12750,12900,12550,12750,1098937,2540487.0,199253863.0
2012-09-24,12600,12700,12300,12500,1155845,2490673.0,199253863.0
2012-09-25,12400,12700,12350,12400,788046,2470748.0,199253863.0
2012-09-26,12200,12350,12150,12300,764762,2450823.0,199253863.0
2012-09-27,11950,12000,11250,11750,5024113,2341233.0,199253863.0
2012-09-28,11800,11850,11650,11750,1230820,2341233.0,199253863.0
2012-10-02,11800,11850,11700,11750,402636,2341233.0,199253863.0
2012-10-04,11750,11800,11550,11750,735159,2341233.0,199253863.0
2012-10-05,11900,11950,11650,11700,824999,2331270.0,199253863.0
2012-10-08,11700,11750,11400,11550,520847,2301382.0,199253863.0
2012-10-09,11450,11650,11350,11500,600270,2291419.0,199253863.0
2012-10-10,11350,11350,11100,11250,1025613,2241606.0,199253863.0
2012-10-11,11200,11400,11150,11200,576179,2231643.0,199253863.0
2012-10-12,11250,11250,11100,11100,477594,2211718.0,199253863.0
2012-10-15,11050,11150,10750,10900,974606,2171867.0,199253863.0
2012-10-16,11100,11200,10950,11050,702601,2201755.0,199253863.0
2012-10-17,11200,11350,11150,11200,727370,2231643.0,199253863.0
2012-10-18,11250,11350,11100,11300,451363,2251569.0,199253863.0
2012-10-19,11250,11300,11150,11200,352713,2231643.0,199253863.0
2012-10-22,10900,11050,10850,11000,705367,2191792.0,199253863.0
2012-10-23,11000,11000,10750,10800,509510,2151942.0,199253863.0
2012-10-24,10600,10650,10450,10650,1157555,2122054.0,199253863.0
2012-10-25,10650,10750,10450,10650,498914,2122054.0,199253863.0
2012-10-26,10550,10650,10400,10500,650445,2092166.0,199253863.0
2012-10-29,10550,10600,10450,10550,328243,2102128.0,199253863.0
2012-10-30,10550,10650,10350,10450,845735,2082203.0,199253863.0
2012-10-31,10550,10650,10500,10550,519760,2102128.0,199253863.0
2012-11-01,10550,10550,10350,10400,389253,2072240.0,199253863.0
2012-11-02,10650,10700,10450,10700,694577,2132016.0,199253863.0
2012-11-05,10500,10650,10450,10500,382771,2092166.0,199253863.0
2012-11-06,10450,10900,10450,10800,810313,2151942.0,199253863.0
2012-11-07,10850,11250,10800,11050,1507078,2201755.0,199253863.0
2012-11-08,10750,10850,10650,10650,835926,2122054.0,199253863.0
2012-11-09,10550,10800,10500,10650,523042,2122054.0,199253863.0
2012-11-12,10650,10750,10600,10600,271734,2112091.0,199253863.0
2012-11-13,10600,10650,10250,10500,811689,2092166.0,199253863.0
2012-11-14,10400,10500,10150,10500,688201,2092166.0,199253863.0
2012-11-15,10200,10350,10150,10250,583617,2042352.0,199253863.0
2012-11-16,10000,10100,9940,10050,1288989,2002501.0,199253863.0
2012-11-19,10050,10250,10000,10200,537837,2032389.0,199253863.0
2012-11-20,10450,10500,10300,10300,598259,2052315.0,199253863.0
2012-11-21,10300,10350,10000,10150,438054,2022427.0,199253863.0
2012-11-22,10250,10300,10100,10200,365823,2032389.0,199253863.0
2012-11-23,10200,10250,10050,10100,395006,2012464.0,199253863.0
2012-11-26,10150,10250,10000,10100,852831,2012464.0,199253863.0
2012-11-27,10200,10550,10150,10450,1326506,2082203.0,199253863.0
2012-11-28,10350,10400,10150,10300,562144,2052315.0,199253863.0
2012-11-29,10450,10850,10400,10650,1912962,2122054.0,199253863.0
2012-11-30,10650,10850,10550,10650,550692,2122054.0,199253863.0
2012-12-03,10600,10750,10550,10650,535738,2122054.0,199253863.0
2012-12-04,10550,10700,10450,10600,504488,2112091.0,199253863.0
2012-12-05,10650,11000,10550,10900,1218745,2171867.0,199253863.0
2012-12-06,10850,11050,10800,11000,954176,2191792.0,199253863.0
2012-12-07,11050,11100,10950,11000,462244,2191792.0,199253863.0
2012-12-10,10850,10900,10700,10750,998854,2141979.0,199253863.0
2012-12-11,10800,11350,10750,11200,2160568,2231643.0,199253863.0
2012-12-12,11350,11550,11250,11450,1529398,2281457.0,199253863.0
2012-12-13,11400,11650,11350,11550,1210830,2301382.0,199253863.0
2012-12-14,11450,11750,11450,11700,932744,2331270.0,199253863.0
2012-12-17,11650,11750,11450,11450,764220,2281457.0,199253863.0
2012-12-18,11600,11900,11600,11750,1508673,2341233.0,199253863.0
2012-12-20,11800,12100,11800,12000,2149942,2391046.0,199253863.0
2012-12-21,12150,12200,11700,11800,1167854,2351196.0,199253863.0
2012-12-24,11800,11800,11550,11700,702723,2331270.0,199253863.0
2012-12-26,11700,11850,11650,11650,999349,2321308.0,199253863.0
2012-12-27,11650,12000,11550,11950,676545,2381084.0,199253863.0
2012-12-28,11900,12050,11850,11850,837481,2361158.0,199253863.0
2013-01-02,12100,12800,12050,12700,4009057,2530524.0,199253863.0
2013-01-03,12800,12900,12600,12700,1687420,2530524.0,199253863.0
2013-01-04,12700,12700,12300,12450,1374673,2480711.0,199253863.0
2013-01-07,12500,12500,12100,12250,1293984,2440860.0,199253863.0
2013-01-08,12100,12300,12000,12050,1050809,2401009.0,199253863.0
2013-01-09,12000,12200,11900,12050,950444,2401009.0,199253863.0
2013-01-10,12100,12400,11950,12350,1411809,2460785.0,199253863.0
2013-01-11,12450,12450,11800,11850,2368104,2361158.0,199253863.0
2013-01-14,11800,11850,11550,11850,1193252,2361158.0,199253863.0
2013-01-15,11750,11950,11500,11600,1247710,2311345.0,199253863.0
2013-01-16,11600,11700,11350,11450,1064834,2281457.0,199253863.0
2013-01-17,11500,11600,11350,11500,1192728,2291419.0,199253863.0
2013-01-18,11700,12200,11650,12150,2894043,2420934.0,199253863.0
2013-01-21,12100,12400,11950,12150,1408629,2420934.0,199253863.0
2013-01-22,12350,12350,12000,12150,744240,2420934.0,199253863.0
2013-01-23,12200,12300,11800,11800,972238,2351196.0,199253863.0
2013-01-24,11850,12150,11700,11950,1019709,2381084.0,199253863.0
2013-01-25,12100,12300,12000,12300,1422895,2450823.0,199253863.0
2013-01-28,12400,12800,12250,12650,2400891,2520561.0,199253863.0
2013-01-29,12550,12650,12350,12650,995045,2520561.0,199253863.0
2013-01-30,12650,12800,12400,12600,1043290,2510599.0,199253863.0
2013-01-31,12500,12600,12150,12350,1378405,2460785.0,199253863.0
2013-02-01,12250,12400,11900,12300,1518199,2450823.0,199253863.0
2013-02-04,12400,12450,12100,12150,546376,2420934.0,199253863.0
2013-02-05,11950,12000,11800,11900,882661,2371121.0,199253863.0
2013-02-06,12000,12050,11800,11850,665544,2361158.0,199253863.0
2013-02-07,11850,11950,11700,11900,521212,2371121.0,199253863.0
2013-02-08,11800,12150,11800,12000,645617,2391046.0,199253863.0
2013-02-12,12000,12100,11900,11950,316333,2381084.0,199253863.0
2013-02-13,12000,12450,12000,12400,1243479,2470748.0,199253863.0
2013-02-14,12350,12600,12300,12450,963425,2480711.0,199253863.0
2013-02-15,12550,12550,12350,12400,524489,2470748.0,199253863.0
2013-02-18,12400,12600,12350,12450,528459,2480711.0,199253863.0
2013-02-19,12450,12500,12350,12500,575500,2490673.0,199253863.0
2013-02-20,12700,12950,12600,12850,2358037,2560412.0,199253863.0
2013-02-21,12700,12800,12600,12800,1002075,2550449.0,199253863.0
2013-02-22,12650,12900,12600,12900,1027493,2570375.0,199253863.0
2013-02-25,13000,13150,12800,12800,1379047,2550449.0,199253863.0
2013-02-26,12600,12850,12550,12700,792356,2530524.0,199253863.0
2013-02-27,12800,12850,12550,12600,638583,2510599.0,199253863.0
2013-02-28,12800,12900,12600,12750,1159972,2540487.0,199253863.0
2013-03-04,12700,12700,12350,12450,989523,2480711.0,199253863.0
2013-03-05,12550,12700,12400,12450,829247,2480711.0,199253863.0
2013-03-06,12700,12750,12500,12500,740544,2490673.0,199253863.0
2013-03-07,12500,12600,12400,12500,345641,2490673.0,199253863.0
2013-03-08,12550,12600,12400,12550,533689,2500636.0,199253863.0
2013-03-11,12500,12500,12200,12450,698368,2480711.0,199253863.0
2013-03-12,12450,12500,12150,12250,1090116,2440860.0,199253863.0
2013-03-13,12200,12300,12050,12250,754523,2440860.0,199253863.0
2013-03-14,12200,12350,11950,12150,1250496,2420934.0,199253863.0
2013-03-15,12300,12350,11950,12050,1148801,2401009.0,199253863.0
2013-03-18,11950,12100,11750,11850,1045057,2361158.0,199253863.0
2013-03-19,11900,11950,11800,11850,686876,2361158.0,199253863.0
2013-03-20,11750,11800,11550,11650,1204561,2321308.0,199253863.0
2013-03-21,11700,11750,11550,11600,518412,2311345.0,199253863.0
2013-03-22,11550,11850,11550,11750,546867,2341233.0,199253863.0
2013-03-25,11900,12100,11850,11850,969416,2361158.0,199253863.0
2013-03-26,11800,11850,11700,11800,483133,2351196.0,199253863.0
2013-03-27,11900,11950,11650,11650,710581,2321308.0,199253863.0
2013-03-28,11700,11750,11450,11450,603544,2281457.0,199253863.0
2013-03-29,11600,11900,11550,11750,1043730,2341233.0,199253863.0
2013-04-01,11850,11900,11650,11650,447288,2321308.0,199253863.0
2013-04-02,11650,11700,11100,11250,1504297,2241606.0,199253863.0
2013-04-03,11300,11350,11000,11250,804871,2241606.0,199253863.0
2013-04-04,11050,11100,10700,11000,1070226,2191792.0,199253863.0
2013-04-05,10900,11050,10750,10900,876938,2171867.0,199253863.0
2013-04-08,10800,11100,10800,11050,1162319,2201755.0,199253863.0
2013-04-09,11050,11100,10850,11050,1045788,2201755.0,199253863.0
2013-04-10,11450,11600,11300,11350,1595228,2261531.0,199253863.0
2013-04-11,11450,11500,11000,11400,920733,2271494.0,199253863.0
2013-04-12,11350,11400,11000,11050,992165,2201755.0,199253863.0
2013-04-15,11000,11350,11000,11100,576965,2211718.0,199253863.0
2013-04-16,10900,11200,10900,11200,770843,2231643.0,199253863.0
2013-04-17,11300,11300,10900,11050,914743,2201755.0,199253863.0
2013-04-18,10900,11050,10800,10800,854140,2151942.0,199253863.0
2013-04-19,10750,11050,10750,10950,756156,2181830.0,199253863.0
2013-04-22,10950,11250,10900,11200,550884,2231643.0,199253863.0
2013-04-23,11100,11200,10950,11200,598949,2231643.0,199253863.0
2013-04-24,11350,11350,11150,11250,964101,2241606.0,199253863.0
2013-04-25,11250,11450,11100,11400,945164,2271494.0,199253863.0
2013-04-26,11400,11500,11300,11450,693698,2281457.0,199253863.0
2013-04-29,11500,11500,11250,11250,605550,2241606.0,199253863.0
2013-04-30,11300,11500,11250,11300,893938,2251569.0,199253863.0
2013-05-02,11300,11500,11200,11200,602976,2231643.0,199253863.0
2013-05-03,11400,11450,11300,11350,774027,2261531.0,199253863.0
2013-05-06,11500,11550,11250,11300,863976,2251569.0,199253863.0
2013-05-07,11350,11400,11250,11300,407313,2251569.0,199253863.0
2013-05-08,11600,12150,11550,12000,3468678,2391046.0,199253863.0
2013-05-09,12150,12450,11950,12450,1982687,2480711.0,199253863.0
2013-05-10,12300,12500,12050,12050,1118582,2401009.0,199253863.0
2013-05-13,12150,12500,12050,12500,798000,2490673.0,199253863.0
2013-05-14,12400,12650,12300,12650,1175846,2520561.0,199253863.0
2013-05-15,12650,12700,12150,12250,1049448,2440860.0,199253863.0
2013-05-16,12250,12400,12150,12200,936779,2430897.0,199253863.0
2013-05-20,12250,12400,12100,12200,796719,2430897.0,199253863.0
2013-05-21,12300,12350,11900,12000,856842,2391046.0,199253863.0
2013-05-22,12050,12400,11950,12300,1122462,2450823.0,199253863.0
2013-05-23,12200,12300,11950,11950,900255,2381084.0,199253863.0
2013-05-24,12100,12400,12000,12300,1042448,2450823.0,199253863.0
2013-05-27,12350,12600,12250,12500,926183,2490673.0,199253863.0
2013-05-28,12500,12500,12300,12400,721869,2470748.0,199253863.0
2013-05-29,12500,12850,12450,12750,1913182,2540487.0,199253863.0
2013-05-30,12700,12850,12650,12700,865655,2530524.0,199253863.0
2013-05-31,12700,12850,12500,12500,1230236,2490673.0,199253863.0
2013-06-03,12450,12600,12300,12400,790634,2470748.0,199253863.0
2013-06-04,12400,12500,12100,12250,963202,2440860.0,199253863.0
2013-06-05,12250,12250,11650,11850,1664047,2361158.0,199253863.0
2013-06-07,11750,11850,11500,11600,901922,2311345.0,199253863.0
2013-06-10,11700,11850,11600,11750,547628,2341233.0,199253863.0
2013-06-11,11750,11800,11450,11600,610800,2311345.0,199253863.0
2013-06-12,11500,11750,11400,11450,502878,2281457.0,199253863.0
2013-06-13,11350,11400,11050,11250,1196028,2241606.0,199253863.0
2013-06-14,11350,11400,10950,11100,1111286,2211718.0,199253863.0
2013-06-17,11050,11200,10900,11050,717422,2201755.0,199253863.0
2013-06-18,11200,11200,11000,11200,512231,2231643.0,199253863.0
2013-06-19,11200,11200,11000,11050,416938,2201755.0,199253863.0
2013-06-20,10900,10950,10700,10750,1037406,2141979.0,199253863.0
2013-06-21,10500,10650,10400,10550,1197272,2102128.0,199253863.0
2013-06-24,10500,10550,10350,10400,594703,2072240.0,199253863.0
2013-06-25,10250,10600,10200,10350,721695,2062277.0,199253863.0
2013-06-26,10650,10800,10450,10650,1089376,2122054.0,199253863.0
2013-06-27,11000,11550,10950,11100,1782011,2211718.0,199253863.0
2013-06-28,11100,11250,11000,11250,677590,2241606.0,199253863.0
2013-07-01,11050,11300,11050,11150,663607,2221681.0,199253863.0
2013-07-02,11150,11400,11100,11300,605335,2251569.0,199253863.0
2013-07-03,11200,11400,11000,11000,666450,2191792.0,199253863.0
2013-07-04,11100,11200,11050,11150,379914,2221681.0,199253863.0
2013-07-05,11250,11350,11150,11150,489844,2221681.0,199253863.0
2013-07-08,11200,11200,10950,11050,414163,2201755.0,199253863.0
2013-07-09,11100,11150,10900,11100,266504,2211718.0,199253863.0
2013-07-10,11100,11150,10800,10900,410469,2171867.0,199253863.0
2013-07-11,11000,11300,11000,11300,512786,2251569.0,199253863.0
2013-07-12,11300,11500,11100,11400,748180,2271494.0,199253863.0
2013-07-15,11400,11600,11300,11600,531848,2311345.0,199253863.0
2013-07-16,11500,11650,11400,11500,448651,2291419.0,199253863.0
2013-07-17,11700,12100,11550,11950,1903840,2381084.0,199253863.0
2013-07-18,12050,12050,11750,11750,523059,2341233.0,199253863.0
2013-07-19,11800,11900,11650,11700,384818,2331270.0,199253863.0
2013-07-22,11800,11900,11700,11850,309969,2361158.0,199253863.0
2013-07-23,11900,12350,11850,12300,1590427,2450823.0,199253863.0
2013-07-24,12250,12400,12150,12400,625723,2470748.0,199253863.0
2013-07-25,12250,12300,11900,12050,846578,2401009.0,199253863.0
2013-07-26,12050,12050,11750,11850,674406,2361158.0,199253863.0
2013-07-29,11800,11950,11750,11850,386819,2361158.0,199253863.0
2013-07-30,11850,12000,11800,12000,371795,2391046.0,199253863.0
2013-07-31,12000,12000,11650,11700,953724,2331270.0,199253863.0
2013-08-01,11750,12050,11700,11900,698107,2371121.0,199253863.0
2013-08-02,12100,12200,11950,12000,805516,2391046.0,199253863.0
2013-08-05,12050,12100,11900,12100,258701,2410972.0,199253863.0
2013-08-06,12000,12050,11850,12000,414197,2391046.0,199253863.0
2013-08-07,11850,11950,11700,11800,398965,2351196.0,199253863.0
2013-08-08,11800,11850,11700,11800,329126,2351196.0,199253863.0
2013-08-09,11750,11850,11650,11800,310796,2351196.0,199253863.0
2013-08-12,11800,11900,11650,11750,390358,2341233.0,199253863.0
2013-08-13,11750,11850,11650,11800,522085,2351196.0,199253863.0
2013-08-14,11850,11850,11550,11750,885947,2341233.0,199253863.0
2013-08-16,11650,11700,11350,11450,908809,2281457.0,199253863.0
2013-08-19,11450,11650,11300,11650,400829,2321308.0,199253863.0
2013-08-20,11500,11600,11200,11300,791560,2251569.0,199253863.0
2013-08-21,11250,11300,10850,10850,890093,2161904.0,199253863.0
2013-08-22,10650,10750,10500,10650,1073204,2122054.0,199253863.0
2013-08-23,10750,11050,10650,10850,772578,2161904.0,199253863.0
2013-08-26,10950,11100,10750,11050,442423,2201755.0,199253863.0
2013-08-27,10900,11050,10750,10900,465400,2171867.0,199253863.0
2013-08-28,10650,10850,10600,10800,394947,2151942.0,199253863.0
2013-08-29,10800,11050,10800,11000,312921,2191792.0,199253863.0
2013-08-30,11000,11100,10850,10900,601593,2171867.0,199253863.0
2013-09-02,10900,11000,10800,10950,466306,2181830.0,199253863.0
2013-09-03,11000,11200,10950,11150,566083,2221681.0,199253863.0
2013-09-04,11050,11200,11000,11150,453321,2221681.0,199253863.0
2013-09-05,11200,11250,11050,11150,635545,2221681.0,199253863.0
2013-09-06,11150,11150,11000,11050,515257,2201755.0,199253863.0
2013-09-09,11050,11500,11000,11400,1339889,2271494.0,199253863.0
2013-09-10,11400,11700,11350,11600,1160884,2311345.0,199253863.0
2013-09-11,11700,11750,11550,11700,816727,2331270.0,199253863.0
2013-09-12,11750,11800,11550,11650,982158,2321308.0,199253863.0
2013-09-13,11550,11650,11250,11350,935394,2261531.0,199253863.0
2013-09-16,11450,11650,11400,11400,632095,2271494.0,199253863.0
2013-09-17,11450,11550,11350,11450,404820,2281457.0,199253863.0
2013-09-23,11550,11750,11450,11700,645533,2331270.0,199253863.0
2013-09-24,11600,11800,11450,11800,795624,2351196.0,199253863.0
2013-09-25,11750,11750,11550,11550,464668,2301382.0,199253863.0
2013-09-26,11500,11650,11450,11600,303690,2311345.0,199253863.0
2013-09-27,11700,11850,11600,11850,778305,2361158.0,199253863.0
2013-09-30,11700,11700,11450,11600,517262,2311345.0,199253863.0
2013-10-01,11500,11600,11250,11250,895828,2241606.0,199253863.0
2013-10-02,11350,11400,11050,11100,494957,2211718.0,199253863.0
2013-10-04,11000,11100,10950,11000,405304,2191792.0,199253863.0
