NH투자증권(005940),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-04-13,16700,17500,16600,16700,4127514,4699528.0,281408887.0
2015-04-14,16750,17050,15800,16500,3733395,4643247.0,281408887.0
2015-04-15,16700,16950,16200,16900,2811894,4755810.0,281408887.0
2015-04-16,17200,17200,16350,16750,2048921,4713599.0,281408887.0
2015-04-17,16600,16700,16250,16500,1690785,4643247.0,281408887.0
2015-04-20,16000,16400,15850,16350,2907420,4601035.0,281408887.0
2015-04-21,16750,16800,16050,16100,2021683,4530683.0,281408887.0
2015-04-22,16150,17250,16050,16650,4989934,4685458.0,281408887.0
2015-04-23,16950,17250,16350,16800,2613410,4727669.0,281408887.0
2015-04-24,16900,17300,16000,16150,2973211,4544754.0,281408887.0
2015-04-27,16300,16550,16050,16250,1310338,4572894.0,281408887.0
2015-04-28,16250,16750,16100,16200,2217117,4558824.0,281408887.0
2015-04-29,16300,16400,15050,15150,4054257,4263345.0,281408887.0
2015-04-30,15100,15450,14650,14950,2502787,4207063.0,281408887.0
2015-05-04,15100,15150,14450,14500,2318481,4080429.0,281408887.0
2015-05-06,14250,14350,13350,13500,5342689,3799020.0,281408887.0
2015-05-07,13500,14000,13450,13950,3024802,3925654.0,281408887.0
2015-05-08,13900,14050,13600,13650,1975060,3841231.0,281408887.0
2015-05-11,14100,14400,13900,13950,3418602,3925654.0,281408887.0
2015-05-12,13750,13850,13300,13400,2494042,3770879.0,281408887.0
2015-05-13,13550,14100,13500,13750,2901074,3869372.0,281408887.0
2015-05-14,13800,13950,13650,13900,1660410,3911584.0,281408887.0
2015-05-15,14200,14300,13350,13350,2278758,3756809.0,281408887.0
2015-05-18,13500,13550,13050,13250,1412479,3728668.0,281408887.0
2015-05-19,13350,13700,13000,13350,1816069,3756809.0,281408887.0
2015-05-20,13500,14500,13400,14500,3775957,4080429.0,281408887.0
2015-05-21,14450,14450,13950,13950,2171708,3925654.0,281408887.0
2015-05-22,14150,14500,14050,14400,2057241,4052288.0,281408887.0
2015-05-26,14300,14300,13400,13550,2356928,3813090.0,281408887.0
2015-05-27,13300,13350,12800,12850,3795790,3616104.0,281408887.0
2015-05-28,13150,13200,12700,12750,2351887,3587963.0,281408887.0
2015-05-29,12650,13100,12550,12750,1706342,3587963.0,281408887.0
2015-06-01,12700,12900,12350,12850,1563112,3616104.0,281408887.0
2015-06-02,12850,13400,12750,12900,2259412,3630175.0,281408887.0
2015-06-03,13150,13400,12850,12950,1908301,3644245.0,281408887.0
2015-06-04,13200,13250,12900,12950,1509030,3644245.0,281408887.0
2015-06-05,12700,12850,12500,12550,1534528,3531682.0,281408887.0
2015-06-08,12400,13400,12300,13300,2649877,3742738.0,281408887.0
2015-06-09,13350,13550,13150,13350,1984764,3756809.0,281408887.0
2015-06-10,13550,13600,12850,12900,1952091,3630175.0,281408887.0
2015-06-11,13150,13350,12350,12450,5009493,3503541.0,281408887.0
2015-06-12,12550,12800,12000,12150,3084368,3419118.0,281408887.0
2015-06-15,12050,12400,11850,11950,1677480,3362836.0,281408887.0
2015-06-16,11850,12100,11550,11900,2149636,3348766.0,281408887.0
2015-06-17,12000,12150,11750,12100,1163160,3405048.0,281408887.0
2015-06-18,12200,12300,11800,11850,1724738,3334695.0,281408887.0
2015-06-19,12250,12700,12150,12450,2753044,3503541.0,281408887.0
2015-06-22,12500,12650,12250,12400,1145671,3489470.0,281408887.0
2015-06-23,12900,13200,12750,12800,2833668,3602034.0,281408887.0
2015-06-24,12900,12950,12650,12750,960747,3587963.0,281408887.0
2015-06-25,12650,13200,12550,13100,1827146,3686456.0,281408887.0
2015-06-26,13000,13200,12900,13000,1092084,3658316.0,281408887.0
2015-06-29,12450,12700,12050,12100,2049210,3405048.0,281408887.0
2015-06-30,12050,12350,12050,12200,1534105,3433188.0,281408887.0
2015-07-01,12300,12600,12100,12550,1340581,3531682.0,281408887.0
2015-07-02,12700,12800,12400,12500,1519574,3517611.0,281408887.0
2015-07-03,12600,12850,12500,12700,1528868,3573893.0,281408887.0
2015-07-06,12250,12400,11900,11900,2411614,3348766.0,281408887.0
2015-07-07,12200,12200,11800,12050,1605490,3390977.0,281408887.0
2015-07-08,12100,12150,11650,11650,1560811,3278414.0,281408887.0
2015-07-09,11500,11950,11350,11950,1869103,3362836.0,281408887.0
2015-07-10,11950,12050,11300,11500,2765595,3236202.0,281408887.0
2015-07-13,11450,11900,11250,11800,3549117,3320625.0,281408887.0
2015-07-14,12050,12050,11600,11600,2343342,3264343.0,281408887.0
2015-07-15,11800,12200,11600,11600,3699512,3264343.0,281408887.0
2015-07-16,11700,11800,11500,11700,1505284,3292484.0,281408887.0
2015-07-17,11900,12000,11750,11750,1969454,3306554.0,281408887.0
2015-07-20,11850,12050,11700,11750,1520167,3306554.0,281408887.0
2015-07-21,11850,12050,11700,11900,1537443,3348766.0,281408887.0
2015-07-22,11750,11850,11400,11450,1873264,3222132.0,281408887.0
2015-07-23,11450,11550,11200,11350,1823717,3193991.0,281408887.0
2015-07-24,11200,11250,10800,10800,2186367,3039216.0,281408887.0
2015-07-27,10600,10800,10450,10650,1852192,2997005.0,281408887.0
2015-07-28,10500,11100,10500,11000,1511089,3095498.0,281408887.0
2015-07-29,11150,11200,10650,10650,1285981,2997005.0,281408887.0
2015-07-30,10750,10850,10550,10650,1385794,2997005.0,281408887.0
2015-07-31,10700,10900,10600,10850,1092220,3053286.0,281408887.0
2015-08-03,10950,11150,10650,10700,1347253,3011075.0,281408887.0
2015-08-04,10700,10800,10600,10750,1320202,3025146.0,281408887.0
2015-08-05,10750,10950,10650,10900,1093963,3067357.0,281408887.0
2015-08-06,10950,11600,10900,11450,3175598,3222132.0,281408887.0
2015-08-07,11350,11400,11100,11250,1038449,3165850.0,281408887.0
2015-08-10,11250,11250,10950,11050,898257,3109568.0,281408887.0
2015-08-11,11300,11350,10650,10650,1895696,2997005.0,281408887.0
2015-08-12,10650,10750,10300,10550,1693666,2968864.0,281408887.0
2015-08-13,10550,10900,10500,10700,1578281,3011075.0,281408887.0
2015-08-17,10800,11050,10750,10800,1261025,3039216.0,281408887.0
2015-08-18,10800,10950,10500,10550,1378132,2968864.0,281408887.0
2015-08-19,10500,10600,10050,10200,1903281,2870371.0,281408887.0
2015-08-20,10000,10250,10000,10000,1903798,2814089.0,281408887.0
2015-08-21,9510,9750,9510,9570,2573838,2693083.0,281408887.0
2015-08-24,9600,9790,9230,9360,2409933,2633987.0,281408887.0
2015-08-25,9510,9970,9300,9770,2432198,2749365.0,281408887.0
2015-08-26,9720,10200,9600,10200,1664801,2870371.0,281408887.0
2015-08-27,10300,10300,9870,9900,2217578,2785948.0,281408887.0
2015-08-28,10100,10150,9980,10050,1755256,2828159.0,281408887.0
2015-08-31,9980,9980,9660,9710,2203064,2732480.0,281408887.0
2015-09-01,9670,9720,9500,9530,1361152,2681827.0,281408887.0
2015-09-02,9380,9560,9370,9500,1798290,2673384.0,281408887.0
2015-09-03,9590,9600,9250,9280,2340902,2611474.0,281408887.0
2015-09-04,9320,9430,9140,9180,1571975,2583334.0,281408887.0
2015-09-07,9170,9210,9010,9030,1663558,2541122.0,281408887.0
2015-09-08,9030,9120,8650,8820,2604942,2482026.0,281408887.0
2015-09-09,9030,9550,8970,9550,2663602,2687455.0,281408887.0
2015-09-10,9340,9600,9270,9600,1875856,2701525.0,281408887.0
2015-09-11,9480,9630,9430,9460,1602626,2662128.0,281408887.0
2015-09-14,9520,9520,9180,9260,1065922,2605846.0,281408887.0
2015-09-15,9200,9540,9170,9450,1228894,2659314.0,281408887.0
2015-09-16,9650,10150,9640,9970,3481314,2805647.0,281408887.0
2015-09-17,10150,10200,9970,10100,1993613,2842230.0,281408887.0
2015-09-18,10100,10150,9780,9920,2327293,2791576.0,281408887.0
2015-09-21,9750,9970,9660,9830,1630956,2766249.0,281408887.0
2015-09-22,9960,10500,9910,10450,2595275,2940723.0,281408887.0
2015-09-23,10200,10500,10100,10200,2551259,2870371.0,281408887.0
2015-09-24,10250,10300,9980,10150,1304079,2856300.0,281408887.0
2015-09-25,10100,10150,9950,10050,1439534,2828159.0,281408887.0
2015-09-30,9780,9940,9760,9940,1364352,2797204.0,281408887.0
2015-10-01,10000,10250,9960,10150,1344216,2856300.0,281408887.0
2015-10-02,10050,10200,10000,10050,1047841,2828159.0,281408887.0
2015-10-05,10250,10350,10100,10100,1006759,2842230.0,281408887.0
2015-10-06,10350,10400,9990,10000,1504891,2814089.0,281408887.0
2015-10-07,10000,10150,10000,10100,1241007,2842230.0,281408887.0
2015-10-08,10200,10250,10050,10200,1128000,2870371.0,281408887.0
2015-10-12,10300,10800,10250,10750,3229023,3025146.0,281408887.0
2015-10-13,10850,10850,10450,10650,2102303,2997005.0,281408887.0
2015-10-14,10600,10700,10500,10550,1083267,2968864.0,281408887.0
2015-10-15,10600,10750,10550,10750,1262986,3025146.0,281408887.0
2015-10-16,10850,10900,10650,10800,1016492,3039216.0,281408887.0
2015-10-19,10750,10850,10650,10700,973048,3011075.0,281408887.0
2015-10-20,10700,10750,10500,10700,1112017,3011075.0,281408887.0
2015-10-21,10700,10950,10600,10900,1371198,3067357.0,281408887.0
2015-10-22,10800,10800,10250,10300,2144418,2898512.0,281408887.0
2015-10-23,10500,10600,10250,10300,1617874,2898512.0,281408887.0
2015-10-26,10450,10600,10400,10600,794252,2982934.0,281408887.0
2015-10-27,10550,10700,10450,10550,835485,2968864.0,281408887.0
2015-10-28,10600,10700,10400,10550,885637,2968864.0,281408887.0
2015-10-29,10650,10700,10250,10300,1679278,2898512.0,281408887.0
2015-10-30,10200,10350,10050,10100,1128258,2842230.0,281408887.0
2015-11-02,10100,10150,9850,9870,1496731,2777506.0,281408887.0
2015-11-03,9990,10200,9990,10100,953597,2842230.0,281408887.0
2015-11-04,10150,10200,10000,10150,836570,2856300.0,281408887.0
2015-11-05,10100,10100,9950,10000,1064854,2814089.0,281408887.0
2015-11-06,10000,10300,9990,10050,707613,2828159.0,281408887.0
2015-11-09,10100,10100,9950,9970,738784,2805647.0,281408887.0
2015-11-10,9900,9900,9610,9700,1248096,2729666.0,281408887.0
2015-11-11,9640,9740,9590,9680,758158,2724038.0,281408887.0
2015-11-12,9610,9760,9610,9710,390817,2732480.0,281408887.0
2015-11-13,9600,9770,9580,9730,681534,2738108.0,281408887.0
2015-11-16,9480,9610,9350,9370,1246306,2636801.0,281408887.0
2015-11-17,9510,9610,9460,9560,742013,2690269.0,281408887.0
2015-11-18,9540,9870,9540,9680,838409,2724038.0,281408887.0
2015-11-19,9820,10100,9780,10100,1423297,2842230.0,281408887.0
2015-11-20,10050,10200,10000,10150,857912,2856300.0,281408887.0
2015-11-23,10250,10300,10150,10150,721234,2856300.0,281408887.0
2015-11-24,10200,10550,10150,10550,2061305,2968864.0,281408887.0
2015-11-25,10500,10550,10250,10400,969929,2926652.0,281408887.0
2015-11-26,10450,10550,10400,10450,920272,2940723.0,281408887.0
2015-11-27,10500,10500,10200,10300,811112,2898512.0,281408887.0
2015-11-30,10200,10250,10100,10250,1172282,2884441.0,281408887.0
2015-12-01,10200,10400,10200,10400,947503,2926652.0,281408887.0
2015-12-02,10450,10450,10150,10200,779128,2870371.0,281408887.0
2015-12-03,10150,10200,10000,10100,458727,2842230.0,281408887.0
2015-12-04,9980,10100,9920,10000,694775,2814089.0,281408887.0
2015-12-07,10150,10200,9960,10000,817859,2814089.0,281408887.0
2015-12-08,9980,10100,9830,9830,952581,2766249.0,281408887.0
2015-12-09,9880,10050,9820,9950,696030,2800018.0,281408887.0
2015-12-10,9960,10100,9910,10000,914703,2814089.0,281408887.0
2015-12-11,10050,10100,9960,10000,713234,2814089.0,281408887.0
2015-12-14,9900,9940,9790,9880,984898,2780320.0,281408887.0
2015-12-15,9870,10050,9830,10000,966758,2814089.0,281408887.0
2015-12-16,10150,10350,10150,10250,1591492,2884441.0,281408887.0
2015-12-17,10300,10450,10200,10400,1410390,2926652.0,281408887.0
2015-12-18,10300,10700,10250,10550,1366498,2968864.0,281408887.0
2015-12-21,10550,10850,10550,10850,1435932,3053286.0,281408887.0
2015-12-22,10850,10850,10500,10650,1011003,2997005.0,281408887.0
2015-12-23,10700,10850,10550,10550,1240269,2968864.0,281408887.0
2015-12-24,10700,10850,10600,10700,1207584,3011075.0,281408887.0
2015-12-28,10700,10900,10550,10750,2317604,3025146.0,281408887.0
2015-12-29,10550,10600,10150,10200,2950813,2870371.0,281408887.0
2015-12-30,10250,10250,10050,10100,1064783,2842230.0,281408887.0
2016-01-04,10050,10050,9580,9590,1757903,2698711.0,281408887.0
2016-01-05,9490,9740,9480,9630,1286547,2709968.0,281408887.0
2016-01-06,9640,9670,9300,9360,1626227,2633987.0,281408887.0
2016-01-07,9210,9360,9050,9070,1549976,2552379.0,281408887.0
2016-01-08,8900,9250,8830,9180,1213517,2583334.0,281408887.0
2016-01-11,9000,9100,8960,8970,867613,2524238.0,281408887.0
2016-01-12,9000,9070,8810,8820,932705,2482026.0,281408887.0
2016-01-13,8890,9290,8830,9270,1468292,2608660.0,281408887.0
2016-01-14,9030,9090,8950,9040,1251928,2543936.0,281408887.0
2016-01-15,9210,9260,8810,8850,1425128,2490469.0,281408887.0
2016-01-18,8690,8830,8650,8780,1197370,2470770.0,281408887.0
2016-01-19,8710,8820,8660,8810,960969,2479212.0,281408887.0
2016-01-20,8760,8770,8370,8500,1137389,2391976.0,281408887.0
2016-01-21,8420,8680,8350,8470,1359543,2383533.0,281408887.0
2016-01-22,8550,8900,8550,8900,1393724,2504539.0,281408887.0
2016-01-25,9040,9100,8890,8950,997029,2518610.0,281408887.0
2016-01-26,8870,9000,8820,8940,701177,2515795.0,281408887.0
2016-01-27,9080,9350,9070,9230,2194017,2597404.0,281408887.0
2016-01-28,9190,9520,9180,9500,1630790,2673384.0,281408887.0
2016-01-29,9550,9550,9290,9500,1305982,2673384.0,281408887.0
2016-02-01,9570,9800,9510,9700,1880385,2729666.0,281408887.0
2016-02-02,9600,9840,9600,9770,1417217,2749365.0,281408887.0
2016-02-03,9640,9710,9290,9400,1581133,2645244.0,281408887.0
2016-02-04,9520,9650,9440,9540,1147511,2684641.0,281408887.0
2016-02-05,9600,9780,9510,9710,930185,2732480.0,281408887.0
2016-02-11,9210,9350,9080,9250,1532075,2603032.0,281408887.0
2016-02-12,9120,9180,8750,8820,1814241,2482026.0,281408887.0
2016-02-15,9010,9170,8890,9170,1222191,2580519.0,281408887.0
2016-02-16,9210,9320,9080,9290,716868,2614289.0,281408887.0
2016-02-17,9240,9330,9130,9170,851404,2580519.0,281408887.0
2016-02-18,9400,9500,9320,9370,1002057,2636801.0,281408887.0
2016-02-19,9350,9380,9220,9310,478231,2619917.0,281408887.0
2016-02-22,9350,9390,9210,9310,647257,2619917.0,281408887.0
2016-02-23,9410,9530,9350,9440,1013615,2656500.0,281408887.0
2016-02-24,9420,9500,9320,9460,483305,2662128.0,281408887.0
2016-02-25,9550,9680,9450,9530,883935,2681827.0,281408887.0
2016-02-26,9630,9730,9530,9590,986141,2698711.0,281408887.0
2016-02-29,9660,10050,9560,9780,1997104,2752179.0,281408887.0
2016-03-02,10000,10300,9970,10200,2408393,2870371.0,281408887.0
2016-03-03,10250,10350,10050,10150,1199836,2856300.0,281408887.0
2016-03-04,10150,10350,10100,10300,708735,2898512.0,281408887.0
2016-03-07,10350,10700,10300,10550,1970995,2968864.0,281408887.0
2016-03-08,10650,10650,10200,10300,1161730,2898512.0,281408887.0
2016-03-09,10250,10350,10150,10200,593137,2870371.0,281408887.0
2016-03-10,10250,10350,10150,10350,695628,2912582.0,281408887.0
2016-03-11,10300,10300,10100,10200,837818,2870371.0,281408887.0
2016-03-14,10350,10450,10050,10050,1018578,2828159.0,281408887.0
2016-03-15,10050,10150,9750,9770,1636484,2749365.0,281408887.0
2016-03-16,9820,10050,9810,9930,996792,2794390.0,281408887.0
2016-03-17,10050,10500,10000,10350,2654029,2912582.0,281408887.0
2016-03-18,10500,10600,10200,10300,1343611,2898512.0,281408887.0
2016-03-21,10450,10450,10100,10150,1174859,2856300.0,281408887.0
2016-03-22,10150,10300,9940,10100,1562319,2842230.0,281408887.0
2016-03-23,10050,10200,9990,10050,763343,2828159.0,281408887.0
2016-03-24,10000,10050,9860,9860,1279570,2774692.0,281408887.0
2016-03-25,9890,9930,9820,9860,623176,2774692.0,281408887.0
2016-03-28,9850,9900,9800,9830,674896,2766249.0,281408887.0
2016-03-29,9880,10100,9860,10100,1038173,2842230.0,281408887.0
2016-03-30,10300,10300,10050,10150,1145266,2856300.0,281408887.0
2016-03-31,10250,10300,9900,9930,1934617,2794390.0,281408887.0
2016-04-01,9980,9980,9720,9750,1698666,2743737.0,281408887.0
2016-04-04,9780,9860,9710,9730,722772,2738108.0,281408887.0
2016-04-05,9730,9750,9570,9680,789715,2724038.0,281408887.0
2016-04-06,9630,9710,9570,9590,768180,2698711.0,281408887.0
2016-04-07,9680,9740,9500,9620,838089,2707153.0,281408887.0
2016-04-08,9550,9570,9450,9550,794245,2687455.0,281408887.0
2016-04-11,9550,9600,9330,9350,1314786,2631173.0,281408887.0
2016-04-12,9350,9500,9350,9470,921013,2664942.0,281408887.0
2016-04-14,9720,9870,9650,9860,3004211,2774692.0,281408887.0
2016-04-15,9880,9890,9750,9800,998581,2757807.0,281408887.0
2016-04-18,9680,9800,9630,9770,727064,2749365.0,281408887.0
2016-04-19,9840,10050,9810,10000,1856064,2814089.0,281408887.0
2016-04-20,10100,10300,10000,10050,2410057,2828159.0,281408887.0
2016-04-21,10200,10350,10100,10300,1835902,2898512.0,281408887.0
2016-04-22,10200,10400,10100,10400,1358225,2926652.0,281408887.0
2016-04-25,10400,10450,10150,10300,1137902,2898512.0,281408887.0
2016-04-26,10200,10250,10000,10150,1036039,2856300.0,281408887.0
2016-04-27,10150,10150,10000,10050,827691,2828159.0,281408887.0
2016-04-28,10150,10250,9940,9950,1780761,2800018.0,281408887.0
2016-04-29,9910,10000,9800,9950,920261,2800018.0,281408887.0
2016-05-02,9930,9950,9730,9740,931689,2740923.0,281408887.0
2016-05-03,9820,9860,9760,9800,607621,2757807.0,281408887.0
2016-05-04,9680,9740,9520,9590,1305969,2698711.0,281408887.0
2016-05-09,9590,9600,9340,9370,1388197,2636801.0,281408887.0
2016-05-10,9380,9500,9380,9450,632271,2659314.0,281408887.0
2016-05-11,9570,9580,9400,9520,825303,2679013.0,281408887.0
2016-05-12,9430,9500,9370,9440,469194,2656500.0,281408887.0
2016-05-13,9430,9480,9340,9470,633095,2664942.0,281408887.0
2016-05-16,9440,9760,9420,9550,1238591,2687455.0,281408887.0
2016-05-17,9630,9640,9410,9420,897912,2650872.0,281408887.0
2016-05-18,9420,9470,9200,9270,1305199,2608660.0,281408887.0
2016-05-19,9280,9300,9080,9120,1153336,2566449.0,281408887.0
2016-05-20,9090,9270,9070,9210,757636,2591776.0,281408887.0
2016-05-23,9210,9290,9140,9150,620862,2574891.0,281408887.0
2016-05-24,9100,9170,9000,9000,861895,2532680.0,281408887.0
2016-05-25,9230,9230,9110,9130,772416,2569263.0,281408887.0
2016-05-26,9170,9170,9040,9060,607522,2549565.0,281408887.0
2016-05-27,9100,9180,9050,9160,673201,2577705.0,281408887.0
2016-05-30,9160,9160,9000,9000,947175,2532680.0,281408887.0
2016-05-31,9020,9170,8960,9080,1117692,2555193.0,281408887.0
2016-06-01,9050,9100,9010,9050,797430,2546750.0,281408887.0
2016-06-02,9090,9090,8980,9030,706350,2541122.0,281408887.0
2016-06-03,9080,9160,9030,9090,748597,2558007.0,281408887.0
2016-06-07,9120,9510,9090,9510,1761135,2676199.0,281408887.0
2016-06-08,9510,9590,9390,9590,1257699,2698711.0,281408887.0
2016-06-09,9600,9890,9520,9670,2698188,2721224.0,281408887.0
2016-06-10,9690,9750,9590,9700,869195,2729666.0,281408887.0
2016-06-13,9560,9570,9370,9410,923016,2648058.0,281408887.0
2016-06-14,9350,9440,9190,9290,981957,2614289.0,281408887.0
2016-06-15,9270,9300,9150,9240,664193,2600218.0,281408887.0
2016-06-16,9260,9270,9090,9110,864544,2563635.0,281408887.0
2016-06-17,9240,9250,9080,9170,679691,2580519.0,281408887.0
2016-06-20,9250,9470,9250,9430,765747,2653686.0,281408887.0
2016-06-21,9450,9450,9300,9370,451497,2636801.0,281408887.0
2016-06-22,9360,9630,9320,9600,1190888,2701525.0,281408887.0
2016-06-23,9510,9650,9460,9640,911623,2712782.0,281408887.0
2016-06-24,9700,9750,9010,9050,3370268,2546750.0,281408887.0
2016-06-27,8740,8920,8640,8850,2095165,2490469.0,281408887.0
2016-06-28,8750,8920,8720,8910,928143,2507353.0,281408887.0
2016-06-29,9060,9130,8970,9090,834611,2558007.0,281408887.0
2016-06-30,9200,9220,9050,9130,800273,2569263.0,281408887.0
2016-07-01,9180,9320,9160,9290,983254,2614289.0,281408887.0
2016-07-04,9320,9320,9190,9230,685833,2597404.0,281408887.0
2016-07-05,9220,9280,9170,9260,422839,2605846.0,281408887.0
2016-07-06,9220,9230,9010,9070,1054081,2552379.0,281408887.0
2016-07-07,9110,9180,9080,9120,399270,2566449.0,281408887.0
2016-07-08,9110,9140,9010,9040,582147,2543936.0,281408887.0
2016-07-11,9140,9300,9140,9280,673697,2611474.0,281408887.0
2016-07-12,9330,9380,9240,9300,757833,2617103.0,281408887.0
2016-07-13,9410,9570,9380,9520,1459016,2679013.0,281408887.0
2016-07-14,9500,9600,9460,9580,879590,2695897.0,281408887.0
2016-07-15,9690,9800,9620,9660,1611920,2718410.0,281408887.0
2016-07-18,9720,9750,9640,9740,595644,2740923.0,281408887.0
2016-07-19,9760,9770,9590,9630,598728,2709968.0,281408887.0
2016-07-20,9640,9900,9600,9900,1696198,2785948.0,281408887.0
2016-07-21,9990,10150,9960,10000,1872574,2814089.0,281408887.0
2016-07-22,9960,10200,9940,10150,1317301,2856300.0,281408887.0
2016-07-25,10250,10400,10200,10350,1835221,2912582.0,281408887.0
2016-07-26,10300,10500,10200,10450,1500010,2940723.0,281408887.0
2016-07-27,10450,10550,10350,10400,1638418,2926652.0,281408887.0
2016-07-28,10400,10450,10100,10150,1455789,2856300.0,281408887.0
2016-07-29,10200,10650,10200,10400,2364827,2926652.0,281408887.0
2016-08-01,10500,10650,10350,10650,2076790,2997005.0,281408887.0
2016-08-02,10600,10600,10100,10200,2097121,2870371.0,281408887.0
2016-08-03,10150,10250,9980,10100,1380526,2842230.0,281408887.0
2016-08-04,10150,10500,10150,10450,1467851,2940723.0,281408887.0
2016-08-05,10450,10700,10350,10650,1806510,2997005.0,281408887.0
2016-08-08,10800,10850,10600,10650,1224253,2997005.0,281408887.0
2016-08-09,10600,10700,10450,10700,1114137,3011075.0,281408887.0
2016-08-10,10700,10750,10550,10700,1435733,3011075.0,281408887.0
2016-08-11,10700,10750,10450,10500,1057490,2954793.0,281408887.0
2016-08-12,10600,10850,10350,10450,2361947,2940723.0,281408887.0
2016-08-16,10550,10650,10450,10500,1204271,2954793.0,281408887.0
2016-08-17,10400,10450,10100,10350,1378395,2912582.0,281408887.0
2016-08-18,10250,10500,10150,10200,1355418,2870371.0,281408887.0
2016-08-19,10250,10250,10050,10100,668133,2842230.0,281408887.0
2016-08-22,10100,10100,9920,9940,911405,2797204.0,281408887.0
2016-08-23,9940,10100,9900,10000,429616,2814089.0,281408887.0
2016-08-24,10050,10100,9970,10050,440042,2828159.0,281408887.0
2016-08-25,10000,10200,9990,10150,683284,2856300.0,281408887.0
2016-08-26,10100,10100,9950,10050,622996,2828159.0,281408887.0
2016-08-29,9980,10100,9910,10050,899471,2828159.0,281408887.0
2016-08-30,10100,10200,10000,10150,524121,2856300.0,281408887.0
2016-08-31,10050,10100,9970,10100,801711,2842230.0,281408887.0
2016-09-01,10050,10150,9990,10100,576843,2842230.0,281408887.0
2016-09-02,10100,10150,9980,10100,667319,2842230.0,281408887.0
2016-09-05,10200,10350,10100,10300,992557,2898512.0,281408887.0
2016-09-06,10300,10350,10200,10300,472080,2898512.0,281408887.0
2016-09-07,10300,10450,10250,10300,953092,2898512.0,281408887.0
2016-09-08,10300,10450,10250,10300,934211,2898512.0,281408887.0
2016-09-09,10300,10300,10100,10300,843326,2898512.0,281408887.0
2016-09-12,10050,10150,10000,10050,1059730,2828159.0,281408887.0
2016-09-13,10150,10150,9830,9850,1158818,2771878.0,281408887.0
2016-09-19,9760,9950,9710,9950,648831,2800018.0,281408887.0
2016-09-20,9880,9960,9830,9950,531296,2800018.0,281408887.0
2016-09-21,9940,9990,9860,9990,418632,2811275.0,281408887.0
2016-09-22,10100,10150,10000,10050,731582,2828159.0,281408887.0
2016-09-23,10100,10100,9990,10050,551073,2828159.0,281408887.0
2016-09-26,10000,10050,9960,9990,437309,2811275.0,281408887.0
2016-09-27,9960,10050,9890,10050,370950,2828159.0,281408887.0
2016-09-28,10050,10050,9950,9950,630058,2800018.0,281408887.0
2016-09-29,10050,10100,10000,10050,649527,2828159.0,281408887.0
2016-09-30,9970,10100,9930,9970,694382,2805647.0,281408887.0
2016-10-04,10000,10050,9950,9960,532688,2802833.0,281408887.0
2016-10-05,9930,9970,9830,9840,659733,2769063.0,281408887.0
2016-10-06,9900,9900,9800,9800,712349,2757807.0,281408887.0
2016-10-07,9800,9940,9740,9920,772564,2791576.0,281408887.0
2016-10-10,9870,10050,9870,9980,606453,2808461.0,281408887.0
2016-10-11,10050,10050,9970,10050,527752,2828159.0,281408887.0
2016-10-12,10000,10100,9990,10100,696812,2842230.0,281408887.0
2016-10-13,10100,10100,10000,10000,917544,2814089.0,281408887.0
2016-10-14,10000,10200,10000,10200,796398,2870371.0,281408887.0
